Series Accession	Samples	Title	Abstract	Institute	Country	Journal	Year	PMID
GSE222371	14	Orthogonal metabolism of cellodextrin and xylodextrin is the keystone of synchronous utilization of cellulose and hemicellulose in Myceliophthora thermophila	"Plant biomass holds tremendous potential as a renewable feedstock in the production of biofuels and biochemicals. The effective co-utilization of the main components cellulose and hemicellulose in plant lignocellulose is critical to the economic viability of lignocellulosic biorefineries. Here, we found that the thermophilic cellulolytic fungi Myceliophthora thermophila can utilize cellulose and hemicellulose synchronously. To investigate the underlying molecular mechanisms, we firstly checked the soluble carbohydrate of the culture using plant biomass (corncob) as sole carbon source and revealed the presence of various oligosaccharides including cellodextrin and xylodextrin, both intracellularly and extracellularly in the cultures, in addition to glucose or xylose. Based on these, intracellular oligosaccharide metabolism was proposed and confirmed by identification of cellodextrin and xylodextrin metabolism pathway. Furthermore, sugar consumption assay showed that contrasting with synchronous utilization of mixed cello-/xylo-dextrin, the inhibition effect of glucose for the metabolism of xylose and cello-/xylo-dextrin exists in this fungus, suggesting Carbon Catabolite Repression (CCR) is largely avoided at the form of oligosaccharides. Transporter MtCDT-2 showing preference to xylobiose and the tolerance of cellobiose inhibition also helps to bypass metabolic inhibition. Finally, the expression of cellulase and hemicellulase genes, were found orthogonal induction by cellobiose/Avicel and xylobiose/xylan, which conferred the ability of the strain to synchronously utilize cellulose and hemicellulose. Taken together, the orthogonal oligosaccharide catabolic pathway in this fungus establishes the molecular basis for the synchronous utilization of cellulose and hemicellulose, which sheds new light on understanding the plant biomass degradation by fungi and provides alternative paradigm for development of lignocellulose biorefinery such as consolidated bioprocessing in the future."	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	PNAS Nexus	2024	38380057
GSE227646	12	Development of a glucoamylase hyper-production platform in thermophilic fungus Myceliophthora thermophila via the rational redesigning and engineering manipulation	The development of proteins hyper-production platform in thermophilic fungus Myceliophthora thermophila is essential for both molecular basis understanding and industrial process. Herein the glucoamylase hyper-production strain MtGM12 was generated from our previously strain MtYM6 via genetically engineering. Transcriptional profiling analyses revealed that the amylolytic gene expression levels were significantly up-regulated in the MtGM12 than in MtWT.	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	Microbial Cell Factories	2023	37568174
GSE213575	4	The putative methyltransferase LaeA regulates mycelium growth and cellulase production in Myceliophthora thermophila.	" Filamentous fungi with the ability to use complex carbon sources has been developed as platforms for biochemicals production. Myceliophthora thermophila has been developed as the cell factory to produce lignocellulolytic enzymes and plant biomass-based biofuels and biochemicals in biorefinery. However, low fungal growth rate and cellulose utilization efficiency are significant barriers to the satisfactory yield and productivity of target products, which needs our further exploration and improvement. RESULTS: In this study, we comprehensively explored the roles of the putative methyltransferase LaeA in regulating mycelium growth, sugar consumption, and cellulases expression. Deletion of laeA in thermophile fungus Myceliophthora thermophila enhanced mycelium growth and glucose consumption significantly. Further exploration of LaeA regulatory network indicated that multiple growth regulatory factors (GRF) Cre-1, Grf-1, Grf-2, and Grf-3, which act as negative repressors of carbon metabolism, were regulated by LaeA in this fungus. We also determined that phosphoenolpyruvate carboxykinase (PCK) is the core node of the metabolic network related to fungal vegetative growth, of which enhancement partially contributed to the elevated sugar consumption and fungal growth of mutant DeltalaeA. Noteworthily, LaeA participated in regulating the expression of cellulase genes and their transcription regulator. DeltalaeA exhibited 30.6% and 5.5% increases in the peak values of extracellular protein and endo-glucanase activity, respectively, as compared to the WT strain. Furthermore, the global histone methylation assays indicated that LaeA is associated with modulating H3K9 methylation levels. The normal function of LaeA on regulating fungal physiology is dependent on methyltransferase activity. CONCLUSIONS: The research presented in this study clarified the function and elucidated the regulatory network of LaeA in the regulation of fungal growth and cellulase production, which will significantly deepen our understanding about the regulation mechanism of LaeA in filamentous fungi and provides the new strategy for improvement the fermentation properties of industrial fungal strain by metabolic engineering."	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	Biotechnology for biofuels and bioproducts	2023	37013645
GSE213573	8	The putative methyltransferase LaeA regulates mycelium growth and cellulase production in Myceliophthora thermophila.	" Filamentous fungi with the ability to use complex carbon sources has been developed as platforms for biochemicals production. Myceliophthora thermophila has been developed as the cell factory to produce lignocellulolytic enzymes and plant biomass-based biofuels and biochemicals in biorefinery. However, low fungal growth rate and cellulose utilization efficiency are significant barriers to the satisfactory yield and productivity of target products, which needs our further exploration and improvement. RESULTS: In this study, we comprehensively explored the roles of the putative methyltransferase LaeA in regulating mycelium growth, sugar consumption, and cellulases expression. Deletion of laeA in thermophile fungus Myceliophthora thermophila enhanced mycelium growth and glucose consumption significantly. Further exploration of LaeA regulatory network indicated that multiple growth regulatory factors (GRF) Cre-1, Grf-1, Grf-2, and Grf-3, which act as negative repressors of carbon metabolism, were regulated by LaeA in this fungus. We also determined that phosphoenolpyruvate carboxykinase (PCK) is the core node of the metabolic network related to fungal vegetative growth, of which enhancement partially contributed to the elevated sugar consumption and fungal growth of mutant DeltalaeA. Noteworthily, LaeA participated in regulating the expression of cellulase genes and their transcription regulator. DeltalaeA exhibited 30.6% and 5.5% increases in the peak values of extracellular protein and endo-glucanase activity, respectively, as compared to the WT strain. Furthermore, the global histone methylation assays indicated that LaeA is associated with modulating H3K9 methylation levels. The normal function of LaeA on regulating fungal physiology is dependent on methyltransferase activity. CONCLUSIONS: The research presented in this study clarified the function and elucidated the regulatory network of LaeA in the regulation of fungal growth and cellulase production, which will significantly deepen our understanding about the regulation mechanism of LaeA in filamentous fungi and provides the new strategy for improvement the fermentation properties of industrial fungal strain by metabolic engineering."	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	Biotechnology for biofuels and bioproducts	2023	37013645
GSE213570	24	The putative methyltransferase LaeA regulates mycelium growth and cellulase production in Myceliophthora thermophila.	" Filamentous fungi with the ability to use complex carbon sources has been developed as platforms for biochemicals production. Myceliophthora thermophila has been developed as the cell factory to produce lignocellulolytic enzymes and plant biomass-based biofuels and biochemicals in biorefinery. However, low fungal growth rate and cellulose utilization efficiency are significant barriers to the satisfactory yield and productivity of target products, which needs our further exploration and improvement. RESULTS: In this study, we comprehensively explored the roles of the putative methyltransferase LaeA in regulating mycelium growth, sugar consumption, and cellulases expression. Deletion of laeA in thermophile fungus Myceliophthora thermophila enhanced mycelium growth and glucose consumption significantly. Further exploration of LaeA regulatory network indicated that multiple growth regulatory factors (GRF) Cre-1, Grf-1, Grf-2, and Grf-3, which act as negative repressors of carbon metabolism, were regulated by LaeA in this fungus. We also determined that phosphoenolpyruvate carboxykinase (PCK) is the core node of the metabolic network related to fungal vegetative growth, of which enhancement partially contributed to the elevated sugar consumption and fungal growth of mutant DeltalaeA. Noteworthily, LaeA participated in regulating the expression of cellulase genes and their transcription regulator. DeltalaeA exhibited 30.6% and 5.5% increases in the peak values of extracellular protein and endo-glucanase activity, respectively, as compared to the WT strain. Furthermore, the global histone methylation assays indicated that LaeA is associated with modulating H3K9 methylation levels. The normal function of LaeA on regulating fungal physiology is dependent on methyltransferase activity. CONCLUSIONS: The research presented in this study clarified the function and elucidated the regulatory network of LaeA in the regulation of fungal growth and cellulase production, which will significantly deepen our understanding about the regulation mechanism of LaeA in filamentous fungi and provides the new strategy for improvement the fermentation properties of industrial fungal strain by metabolic engineering."	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	Biotechnology for biofuels and bioproducts	2023	37013645
GSE221464	24	The arabinose transporter MtLat-1 is involved in hemicellulase repression as a pentose transceptor in Myceliophthora thermophila.	" Filamentous fungi possess an array of secreted enzymes to depolymerize the structural polysaccharide components of plant biomass. Sugar transporters play an essential role in nutrient uptake and sensing of extracellular signal molecules to inhibit or trigger the induction of lignocellulolytic enzymes. However, the identities and functions of transceptors associated with the induction of hemicellulase genes remain elusive. RESULTS: In this study, we reveal that the L-arabinose transporter MtLat-1 is associated with repression of hemicellulase gene expression in the filamentous fungus Myceliophthora thermophila. The absence of Mtlat-1 caused a decrease in L-arabinose uptake and consumption rates. However, mycelium growth, protein production, and hemicellulolytic activities were markedly increased in a DeltaMtlat-1 mutant compared with the wild-type (WT) when grown on arabinan. Comparative transcriptomic analysis showed a different expression profile in the DeltaMtlat-1 strain from that in the WT in response to arabinan, and demonstrated that MtLat-1 was involved in the repression of the main hemicellulase-encoding genes. A point mutation that abolished the L-arabinose transport activity of MtLat-1 did not impact the repression of hemicellulase gene expression when the mutant protein was expressed in the DeltaMtlat-1 strain. Thus, the involvement of MtLat-1 in the expression of hemicellulase genes is independent of its transport activity. The data suggested that MtLat-1 is a transceptor that senses and transduces the molecular signal, resulting in downstream repression of hemicellulolytic gene expression. MtAra-1 protein directly regulated the expression of Mtlat-1 by binding to its promoter region. Transcriptomic profiling indicated that the transcription factor MtAra-1 also plays an important role in expression of arabinanolytic enzyme genes and L-arabinose catabolism. CONCLUSIONS: M. thermophila MtLat-1 functions as a transceptor that is involved in L-arabinose transport and signal transduction associated with suppression of the expression of hemicellulolytic enzyme-encoding genes. The data presented in this study add to the models of the regulation of hemicellulases in filamentous fungi."	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	Biotechnology for biofuels and bioproducts	2023	36966330
GSE214002	8	The Weimberg pathway: an alternative for Myceliophthora thermophila to utilize D-xylose.	" With D-xylose being the second most abundant sugar in nature, its conversion into products could significantly improve biomass-based process economy. There are two well-studied phosphorylative pathways for D-xylose metabolism. One is isomerase pathway mainly found in bacteria, and the other one is oxo-reductive pathway that always exists in fungi. Except for these two pathways, there are also non-phosphorylative pathways named xylose oxidative pathways and they have several advantages over traditional phosphorylative pathways. In Myceliophthora thermophila, D-xylose can be metabolized through oxo-reductive pathway after plant biomass degradation. The survey of non-phosphorylative pathways in this filamentous fungus will offer a potential way for carbon-efficient production of fuels and chemicals using D-xylose. RESULTS: In this study, an alternative for utilization of D-xylose, the non-phosphorylative Weimberg pathway was established in M. thermophila. Growth on D-xylose of strains whose D-xylose reductase gene was disrupted, was restored after overexpression of the entire Weimberg pathway. During the construction, a native D-xylose dehydrogenase with highest activity in M. thermophila was discovered. Here, M. thermophila was also engineered to produce 1,2,4-butanetriol using D-xylose through non-phosphorylative pathway. Afterwards, transcriptome analysis revealed that the D-xylose dehydrogenase gene was obviously upregulated after deletion of D-xylose reductase gene when cultured in a D-xylose medium. Besides, genes involved in growth were enriched in strains containing the Weimberg pathway. CONCLUSIONS: The Weimberg pathway was established in M. thermophila to support its growth with D-xylose being the sole carbon source. Besides, M. thermophila was engineered to produce 1,2,4-butanetriol using D-xylose through non-phosphorylative pathway. To our knowledge, this is the first report of non-phosphorylative pathway recombinant in filamentous fungi, which shows great potential to convert D-xylose to valuable chemicals."	"Tianjin Institute of Industrial Biotechnology, Chinese Academy of Sciences"	China	Biotechnology for biofuels and bioproducts	2023	36691040
GSE214142	18	PFK2/FBPase-2 is a potential target for metabolic engineering in the filamentous fungus Myceliophthora thermophila.	"The key enzyme 6-phosphofructo-2-kinase (PFK2)/fructose-2,6-bisphosphatase (FBPase-2) is responsible for regulating the rates of glycolysis and gluconeogenesis in eukaryotes. However, its functions and mechanisms in filamentous fungi remain largely enigmatic. In this study, we systematically investigated the function of this enzyme in Myceliophthora thermophila, a thermophilic filamentous fungus with great capacity to produce industrial enzymes and organic acids. Our results showed that the M. thermophila genome encodes three isomers, all with the PFK2/FBPase-2 structure: pfk2-a, pfk2-b, and pfk2-c. Overexpression of each gene revealed that endogenous expression of pfk2-c (PFK2 activity) promoted glucose metabolism, while overexpression of pfk2-a (FBPase-2 activity) inhibited strain growth. Using knockouts, we found that each gene was individually non-essential, but the triple knockout led to significantly slower growth compared with the wild-type strain. Only the pfk2-a single knockout exhibited 22.15% faster sugar metabolism, exerted through activation of 6-phosphofructo-1-kinase (PFK1), thereby significantly promoting glycolysis and the tricarboxylic acid cycle. The FBPase-2 deletion mutant strain also exhibited overflow metabolism, and knocking out pfk2-a was proved to be able to improve the production and synthesis rate of various metabolites, such as glycerol and malate. This is the first study to systematically investigate the function of PFK2/FBPase-2 in a thermophilic fungus, providing an effective target for metabolic engineering in filamentous fungi."	"Tianjin institute of industrial biotechnology,Chinses Academy of Sciences"	China	Frontiers in microbiology	2022	36478865
GSE205182	18	"MtTRC-1, a Novel Transcription Factor, Regulates Cellulase Production via Directly Modulating the Genes Expression of the Mthac-1 and Mtcbh-1 in Myceliophthora thermophila."	"The thermophilic fungus Myceliophthora thermophila has been used to produce industrial enzymes and biobased chemicals. In saprotrophic fungi, the mechanisms regulating cellulase production have been studied, which revealed the involvement of multiple transcription factors. However, in M. thermophila, the transcription factors influencing cellulase gene expression and secretion remain largely unknown. In this study, we identified and characterized a novel cellulase regulator (MtTRC-1) in M. thermophila through a combination of functional genomics and genetic analyses. Deletion of Mttrc-1 resulted in significantly decreased cellulase production and activities. Transcriptome analysis revealed downregulation of not only the encoding genes of main cellulases but also the transcriptional regulator MtHAC-1 of UPR pathway after disruption of MtTRC-1 under cellulolytic induction conditions. Herein, we also characterized the ortholog of the yeast HAC1p in M. thermophila. We show that Mthac-1 mRNA undergoes an endoplasmic reticulum (ER) stress-induced splicing by removing a 23-nucleotide (nt) intron. Notably, the protein secretion on cellulose was dramatically impaired by the deletion of MtHAC-1. Moreover, the colonial growth on various carbon sources was defective in the absence of MtHAC-1. Electrophoretic mobility shift assays and chromatin immunoprecipitation assays verified MtTRC-1 regulates the transcription of Mthac-1 and the major cellulase gene Mtcbh-1 by binding directly to the promoters in vitro and in vivo. Furthermore, DNase I footprinting assays identified the putative consensus binding site (5'-GNG/C-3'). These results revealed the importance of MtTRC-1 for positively regulating cellulase production. This finding has clarified the complex regulatory pathways involved in cellulolytic enzyme production. IMPORTANCE In the present study, we characterized a novel regulator MtTRC-1 in M. thermophila, which regulated cellulase production through direct transcriptional regulation of the Mthac-1 and Mtcbh-1 genes. Our data demonstrated that MtHAC-1 is a key factor for the cellulase secretion capacity of M. thermophila. Our data indicate that this thermophilic fungus regulates cellulase production through a multilevels network, in which the protein secretory pathway is modulated by MtHAC-1-dependent UPR pathway and the cellulase gene expression is directly regulated in parallel by transcription factors. The conservation of Mttrc1 in filamentous fungi suggests this mechanism may be exploited to engineer filamentous fungal cell factories capable of producing proteins on an industrial scale."	"Tianjin Institute of Industrial Biotechnology, Chinese Academy of Sciences"	China	Applied and environmental microbiology	2022	36165620
GSE184074	12	Reconstruction and analysis of genome-scale metabolic model for thermophilic fungus Myceliophthora thermophila.	"Myceliophthora thermophila, a thermophilic fungus that can degrade and utilize all major polysaccharides in plant biomass, has great potential in biotechnological industries. Here, the first manually curated genome-scale metabolic model iDL1450 for M. thermophila was reconstructed using an autogenerating pipeline with thorough manual curation. The model contains 1450 genes, 2592 reactions, and 1784 unique metabolites. High accuracy was shown in predictions related to carbon and nitrogen source utilization based on data obtained from Biolog experiments. Besides, metabolism profiles were analyzed using iDL1450 integrated with transcriptomics data of M. thermophila at various growth temperatures. The refined model provides new insights into thermophilic fungi metabolism and sheds light on model-driven strain design to improve biotechnological applications of this thermophilic lignocellulosic fungus."	"Tianjin Institute of Industrial Biotechnology, Chinese Academy of Sciences"	China	Biotechnology and bioengineering	2022	35257374
